25,625,12,7,49,0,1,1,0.00036062,1,1,1,5.4116
24,576,10,8,64,0,1,1,-0.0044884,1,1,1,5.8944
26,676,10,10,100,0,1,1,-0.0013686,1,1,1,5.4337
26,676,9,11,121,0,1,1,-0.0038229,1,1,1,5.4553
24,576,14,4,16,0,1,1,0.0052674,1,1,1,6.142
27,729,16,5,25,0,1,1,0.00093097,0,1,1,7.6416
31,961,15,10,100,0,1,1,0.0012995,1,1,1,6.0568
33,1089,12,15,225,0,1,1,-7.0055e-05,0,1,1,6.5191
27,729,13,8,64,0,1,1,0.00018621,0,0,1,5.7462
28,784,18,4,16,0,1,1,0.00052412,0,1,1,6.3986
33,1089,10,17,289,0,1,1,3.9424e-05,0,1,1,6.2146
28,784,12,10,100,0,1,1,0.00081667,0,1,1,5.9269
34,1156,12,16,256,0,1,1,0.0053353,1,1,1,6.3099
28,784,17,5,25,0,1,0,0.99732,1,1,0,6.5539
33,1089,16,11,121,0,1,0,0.99981,1,1,1,6.4378
34,1156,14,14,196,0,1,0,0.99897,1,1,1,6.0474
28,784,11,11,121,0,1,0,1.0019,1,1,1,5.8721
26,676,12,8,64,0,1,0,0.99967,0,1,1,6.2519
24,576,14,4,16,0,1,0,1.0002,0,1,1,5.8833
27,729,11,10,100,0,1,0,1.001,1,1,1,5.8551
31,961,12,13,169,0,1,0,1.0037,1,1,1,5.6802
28,784,18,4,16,0,1,0,0.99814,1,1,1,6.0936
34,1156,6,22,484,0,1,0,0.99886,1,1,1,5.5984
28,784,14,8,64,0,1,0,0.999,0,1,1,5.9532
27,729,12,9,81,0,1,0,1.001,0,1,1,6.0822
30,900,11,13,169,0,1,0,0.99516,0,1,1,6.0331
31,961,11,14,196,0,1,0,0.9984,0,1,1,6.1759
30,900,16,8,64,0,1,0,1.0031,0,1,1,6.3902
28,784,12,10,100,0,1,0,0.99812,1,1,1,6.3969
27,729,14,7,49,0,1,0,0.99979,1,1,1,5.5215
31,961,12,13,169,0,1,0,0.99993,1,1,1,6.2748
26,676,12,8,64,0,1,0,0.99594,1,1,1,6.3818
33,1089,12,15,225,0,1,0,0.99852,1,1,0,6.2206
25,625,11,8,64,0,1,0,0.99737,1,1,0,6.1633
31,961,16,9,81,1,1,1,-0.00082395,0,1,1,7.2255
24,576,17,1,1,1,1,1,0.001974,0,1,0,5.7838
25,625,14,5,25,1,1,1,-0.0027495,0,1,1,6.3578
25,625,12,7,49,1,1,1,-0.0020145,0,1,0,6.5539
25,625,16,3,9,1,1,1,-0.0052955,0,1,1,6.0958
27,729,13,8,64,1,1,1,0.0015248,1,1,1,6.3279
32,1024,13,13,169,1,1,1,-0.0018925,0,1,1,6.869
26,676,12,8,64,1,1,1,-0.00056004,0,1,1,5.7366
33,1089,17,10,100,1,1,1,-0.0026767,0,1,1,7.146
28,784,16,6,36,1,1,1,0.001952,0,1,0,6.2146
30,900,16,8,64,1,1,1,0.0005776,0,1,0,6.3682
25,625,17,2,4,1,1,1,0.0011523,0,1,0,4.7185
33,1089,14,13,169,1,1,1,-0.0077219,0,1,0,6.5117
29,841,17,6,36,1,1,1,0.00015288,0,1,1,7.5616
24,576,14,4,16,1,1,1,-0.00057419,1,1,1,5.9915
25,625,12,7,49,1,1,1,-0.00064574,1,1,1,6.1312
30,900,12,12,144,1,1,1,0.0011517,1,1,1,5.5013
27,729,16,5,25,1,1,1,0.0029006,1,1,1,5.7526
26,676,14,6,36,1,1,1,0.0012284,0,1,1,6.463
25,625,12,7,49,1,1,1,-0.0045217,0,1,1,6.6201
25,625,17,2,4,1,1,1,0.0035407,0,1,0,5.7301
29,841,17,6,36,1,1,1,-0.0014554,0,1,0,5.8579
27,729,18,3,9,1,1,1,8.4709e-05,0,1,0,6.1356
34,1156,15,13,169,1,1,1,0.0014224,0,1,0,7.051
34,1156,16,12,144,1,1,1,0.001061,0,1,1,7.4662
33,1089,17,10,100,1,1,1,-0.0014667,0,1,0,6.6451
29,841,15,8,64,0,1,1,-0.0024227,0,1,0,6.593
30,900,18,6,36,0,1,1,-0.0015977,0,0,1,6.6012
25,625,16,3,9,0,1,1,0.0020442,0,0,1,6.2146
24,576,16,2,4,0,1,1,0.00044111,0,0,1,5.8999
24,576,13,5,25,0,1,1,-0.0028465,0,1,1,5.8081
33,1089,12,15,225,0,1,1,0.0021183,0,0,1,6.5806
27,729,12,9,81,0,1,1,0.0019341,0,0,1,5.9269
26,676,12,8,64,0,1,1,0.001273,0,0,1,5.5215
30,900,17,7,49,0,1,1,0.0046136,0,0,1,5.8889
32,1024,7,19,361,0,0,0,0.0022689,0,0,1,5.6454
34,1156,12,16,256,0,0,0,-0.0019277,0,0,1,6.0283
27,729,16,5,25,0,0,0,-0.00010802,0,0,1,6.2577
33,1089,12,15,225,0,0,0,0.0019797,0,0,1,6.5596
26,676,16,4,16,0,0,0,-0.0022642,0,0,1,6.0137
24,576,12,6,36,0,0,0,0.00066653,0,0,1,6.0307
30,900,12,12,144,0,0,0,0.00054858,0,1,0,6.667
27,729,16,5,25,0,0,0,5.5383e-05,0,0,1,6.3578
24,576,16,2,4,0,0,0,-0.0009838,0,0,1,6.1696
27,729,17,4,16,0,0,0,-0.001966,0,1,1,6.4378
24,576,17,1,1,0,0,0,0.0013491,0,0,1,6.2246
32,1024,12,14,196,0,0,0,-0.00056662,0,0,1,5.6595
24,576,12,6,36,0,0,0,-0.0012511,0,1,1,6.2146
27,729,8,13,169,0,0,0,-0.0028438,0,1,1,6.2146
27,729,12,9,81,0,0,0,-0.002118,0,0,1,5.8579
24,576,13,5,25,0,0,0,0.0017755,0,0,1,6.1356
30,900,13,11,121,0,0,0,-0.00052863,1,0,1,6.3063
28,784,12,10,100,0,0,0,-0.0013825,1,0,1,5.5413
24,576,13,5,25,0,0,0,0.0018517,1,1,1,6.2615
33,1089,12,15,225,0,0,0,-0.0024496,1,0,1,5.6768
28,784,14,8,64,0,0,0,0.0013657,0,1,1,5.9269
32,1024,18,8,64,0,0,0,0.0015837,0,1,1,6.271
25,625,16,3,9,0,0,0,0.0013253,0,0,1,6.8123
28,784,9,13,169,0,0,0,0.00074794,0,1,1,5.8665
28,784,14,8,64,0,0,0,-0.0016539,0,1,1,7.0519
34,1156,8,20,400,0,0,0,-0.0025949,0,1,1,5.5215
28,784,13,9,81,0,0,0,-0.0046635,0,1,1,6.6606
31,961,13,12,144,0,0,0,0.001025,0,1,1,6.0307
29,841,13,10,100,0,1,1,-0.003123,1,0,1,5.8972
27,729,13,8,64,0,1,1,0.0023104,1,1,1,5.9269
24,576,15,3,9,0,1,1,-0.0013662,1,0,1,5.9269
28,784,16,6,36,0,1,1,-0.00040126,1,0,1,5.8805
31,961,7,18,324,0,1,1,-0.0019765,1,0,1,5.7038
25,625,14,5,25,0,1,1,-0.00062828,0,0,1,6.2691
34,1156,12,16,256,0,1,1,-0.00021689,0,0,1,5.7004
32,1024,8,18,324,0,1,1,0.0016101,1,0,1,6.1092
25,625,14,5,25,0,1,1,0.0029687,1,0,1,6.2916
29,841,8,15,225,0,1,1,-9.7429e-06,0,0,1,6.2691
30,900,12,12,144,0,1,1,0.0029843,0,0,1,6.6451
26,676,12,8,64,0,1,1,0.00040639,1,1,0,5.2883
24,576,12,6,36,0,1,1,-9.8434e-05,1,1,0,5.9915
28,784,12,10,100,0,1,1,0.001891,1,1,0,6.6241
24,576,12,6,36,0,1,1,-0.0011752,1,1,0,6.0981
30,900,9,15,225,0,1,1,0.0036296,1,0,1,5.4806
25,625,3,16,256,0,1,1,-0.0061197,1,0,1,5.118
24,576,12,6,36,0,1,1,0.00061131,0,1,1,6.0981
26,676,10,10,100,0,1,1,-0.0010622,1,0,1,5.5215
26,676,12,8,64,0,1,1,-0.00011093,0,0,1,6.1633
28,784,16,6,36,0,1,1,-0.00025757,0,0,1,5.9915
24,576,18,0,0,0,1,1,-0.0011119,0,0,1,5.9865
25,625,12,7,49,0,1,1,-0.0012421,1,1,0,5.8579
33,1089,12,15,225,0,1,1,0.0043822,1,0,1,6.2596
31,961,10,15,225,0,1,1,-0.0024844,1,0,1,5.5984
30,900,9,15,225,0,1,1,0.001101,1,0,1,5.7366
31,961,6,19,361,0,1,1,-0.0010359,1,0,1,5.7038
28,784,12,10,100,0,1,1,-0.0022337,1,0,1,5.7838
24,576,12,6,36,0,1,0,1.0013,0,1,1,6.8024
26,676,13,7,49,0,0,0,0.00073488,0,1,1,6.6201
26,676,8,12,144,0,0,0,0.0025092,1,1,1,5.6525
24,576,12,6,36,0,0,0,0.0018634,0,1,1,5.6276
29,841,13,10,100,0,0,0,0.0007721,1,1,1,6.2146
30,900,8,16,256,0,0,0,0.0020485,0,1,1,6.5511
26,676,9,11,121,0,0,0,0.0010251,0,1,1,5.7038
34,1156,8,20,400,0,0,0,-0.0036185,0,1,1,5.9713
34,1156,12,16,256,0,0,0,0.0013987,0,1,1,6.2364
31,961,16,9,81,0,0,0,0.003512,0,1,1,6.4362
27,729,12,9,81,0,0,0,0.0036437,1,1,1,5.4972
27,729,12,9,81,0,0,0,0.0023944,0,1,1,5.8944
27,729,16,5,25,0,0,0,0.0039063,0,1,1,6.4069
25,625,12,7,49,0,0,0,-0.0030038,0,1,1,6.6333
31,961,14,11,121,0,0,0,0.00078368,0,1,1,5.9532
32,1024,12,14,196,0,0,0,0.0012533,1,1,1,6.2046
27,729,16,5,25,0,0,0,-0.00013653,0,1,1,6.719
25,625,12,7,49,0,0,0,-0.00042907,0,1,1,6.0014
27,729,15,6,36,0,0,0,0.0041108,0,0,1,5.5872
34,1156,12,16,256,0,0,0,-0.0010042,0,0,1,6.0868
28,784,14,8,64,0,0,0,-0.0017723,0,0,1,5.9269
24,576,10,8,64,0,0,0,0.00019227,0,0,1,5.7071
34,1156,12,16,256,0,0,0,0.0015052,0,0,1,6.4892
24,576,15,3,9,0,0,0,0.00081615,1,1,0,6.2422
26,676,12,8,64,0,0,0,-0.0025102,1,0,1,5.7038
26,676,12,8,64,0,0,0,0.0023699,1,0,1,5.4381
31,961,10,15,225,0,0,0,-0.00018308,1,0,1,5.5607
24,576,12,6,36,0,0,0,0.0015941,1,0,1,5.7203
31,961,8,17,289,0,0,0,-1.5018e-05,1,0,1,6.0638
24,576,8,10,100,0,0,0,-0.00042439,1,0,1,5.5607
24,576,16,2,4,0,0,0,0.0021225,0,1,1,6.3578
29,841,11,12,144,0,0,0,0.0042453,1,0,1,6.0521
25,625,12,7,49,0,0,0,-0.0014681,1,0,1,5.7526
29,841,13,10,100,0,0,0,0.00076625,0,0,1,5.9269
33,1089,9,18,324,0,0,0,0.00055238,1,0,1,6.2146
25,625,12,7,49,0,0,0,0.002158,0,1,1,6.2146
32,1024,12,14,196,0,0,0,-0.0022558,1,1,1,5.8579
29,841,10,13,169,0,0,0,0.00030784,1,1,1,6.2634
26,676,17,3,9,0,0,0,0.0029668,0,0,1,6.2146
25,625,16,3,9,0,0,0,-0.0053265,0,1,1,5.9532
25,625,9,10,100,0,1,0,0.99701,1,1,1,4.6052
26,676,15,5,25,0,1,0,1.0012,1,1,1,5.7038
24,576,12,6,36,0,1,0,1,1,1,1,5.2364
33,1089,8,19,361,0,1,0,0.99924,1,1,1,5.8721
25,625,12,7,49,0,1,0,0.99736,1,1,1,5.5872
28,784,12,10,100,0,1,0,0.9988,1,1,1,5.5872
34,1156,12,16,256,0,1,0,1.0058,0,1,1,6.3733
24,576,12,6,36,0,1,1,0.0011627,1,0,1,5.9269
31,961,12,13,169,0,1,1,-0.00095419,1,0,1,5.8464
28,784,16,6,36,0,1,1,0.0020418,0,1,1,6.3008
25,625,14,5,25,0,1,1,0.00093135,0,1,1,6.3315
26,676,12,8,64,0,1,1,-0.0009632,0,1,0,6.3578
26,676,15,5,25,0,1,1,0.0021755,0,1,0,6.7912
26,676,13,7,49,0,1,1,0.0019241,0,0,1,6.4378
26,676,13,7,49,0,1,1,-0.0022376,0,0,1,6.0307
31,961,6,19,361,0,1,1,-0.0014288,0,0,1,6.5265
30,900,11,13,169,1,0,0,0.0029209,1,1,1,6.4378
27,729,9,12,144,1,0,0,0.0011763,1,1,1,5.7366
28,784,12,10,100,1,0,0,-0.0008696,1,1,1,6.4983
32,1024,11,15,225,1,0,0,-0.0032584,0,1,1,5.656
26,676,12,8,64,1,0,0,0.0020219,1,1,1,6.3969
29,841,16,7,49,1,0,0,0.00099731,1,1,0,6.6093
27,729,11,10,100,1,0,0,0.0032511,1,1,1,5.4161
34,1156,12,16,256,1,0,0,-0.00067235,0,1,1,6.4345
24,576,12,6,36,1,0,0,0.00042808,0,1,1,6.4019
29,841,12,11,121,1,0,0,-0.0018951,0,1,1,6.3099
27,729,16,5,25,1,0,0,0.0011125,0,0,1,6.6859
30,900,14,10,100,0,1,0,0.99871,0,1,1,5.7991
34,1156,16,12,144,0,1,0,1.0009,0,1,1,6.528
29,841,15,8,64,0,1,0,1.0019,0,1,0,6.9078
30,900,16,8,64,0,1,0,1.0005,0,1,1,6.9948
24,576,13,5,25,0,1,0,0.99753,1,1,1,6.1654
24,576,12,6,36,0,1,0,1.0002,1,1,1,6.2146
25,625,14,5,25,0,1,0,0.99988,1,1,1,6.8565
30,900,18,6,36,0,1,0,0.99715,1,1,1,7.0405
32,1024,12,14,196,0,1,0,0.99742,1,1,1,6.1092
25,625,12,7,49,0,1,0,1.0012,0,1,1,6.1048
27,729,16,5,25,0,1,0,0.99945,0,1,1,5.8889
24,576,13,5,25,0,1,0,0.99995,0,1,1,6.2823
25,625,17,2,4,0,1,0,0.99947,0,1,1,6.4232
24,576,14,4,16,0,1,0,0.9986,0,1,1,6.1944
26,676,12,8,64,0,1,0,0.99654,0,1,1,6.0283
24,576,13,5,25,1,0,0,-0.0047003,1,1,1,5.5215
28,784,13,9,81,1,0,0,0.0032446,0,0,1,6.2146
28,784,18,4,16,1,0,0,0.0022252,0,1,1,7.0519
32,1024,12,14,196,1,0,0,-0.001758,0,0,1,6.2634
24,576,11,7,49,1,0,0,0.0022677,0,1,1,5.7038
26,676,9,11,121,1,0,0,-0.0025743,0,0,1,5.7301
29,841,8,15,225,1,0,0,0.0020667,0,0,1,6.4378
24,576,13,5,25,1,0,0,0.0018734,0,1,1,5.8579
30,900,16,8,64,1,0,0,0.0016423,0,0,1,6.5117
28,784,13,9,81,1,0,0,-0.0018828,0,0,1,6.3244
28,784,12,10,100,1,0,0,0.0001682,1,0,1,5.8608
28,784,12,10,100,1,0,0,0.0026992,1,1,0,6.5834
27,729,15,6,36,1,0,0,-0.0027346,1,0,1,6.3439
25,625,11,8,64,1,0,0,0.00037262,1,1,1,5.4806
32,1024,8,18,324,1,0,0,-0.00048256,0,0,1,6.1092
33,1089,11,16,256,1,0,0,-0.00085218,1,0,1,5.823
29,841,10,13,169,1,0,0,-0.00067382,1,0,1,5.663
24,576,17,1,1,0,1,1,-0.00052845,0,0,1,6.0234
29,841,12,11,121,0,1,1,0.0020271,0,0,1,6.7429
32,1024,16,10,100,0,1,1,-0.0038239,0,0,1,6.7731
29,841,11,12,144,0,1,1,-0.0015125,1,0,1,5.687
26,676,8,12,144,0,1,1,0.0026689,1,0,1,5.7038
26,676,16,4,16,0,1,1,-1.8861e-05,1,1,1,5.6664
29,841,9,14,196,0,1,1,0.00074894,1,0,1,5.6971
32,1024,5,21,441,0,1,1,0.0010366,1,0,1,5.8889
30,900,12,12,144,0,1,1,0.0014807,1,1,0,7.0003
33,1089,16,11,121,0,1,1,-0.00032597,1,1,0,6.142
27,729,14,7,49,0,1,1,-0.0038274,1,0,1,5.5797
30,900,16,8,64,0,1,1,0.0028985,0,1,1,6.7322
31,961,16,9,81,0,1,1,0.0046724,0,0,1,6.3578
27,729,10,11,121,0,1,1,0.001979,1,0,1,5.4161
25,625,12,7,49,0,1,1,-0.0016277,1,0,1,5.4596
26,676,12,8,64,0,1,1,0.00036413,1,1,1,5.5215
28,784,12,10,100,0,1,1,-0.001054,0,0,1,5.2781
32,1024,12,14,196,0,1,1,0.0023092,1,0,1,6.1633
26,676,11,9,81,0,1,1,4.8308e-05,0,0,1,6.2146
29,841,8,15,225,0,1,1,0.00020511,1,0,1,5.8111
27,729,10,11,121,0,1,1,0.0006437,1,0,1,6.1181
25,625,16,3,9,0,1,1,8.3807e-05,0,1,1,6.8512
24,576,13,5,25,0,1,1,0.0019149,0,0,1,5.6733
27,729,16,5,25,0,1,0,1.0009,0,0,1,6.2538
28,784,15,7,49,0,1,0,1.0036,0,0,1,6.1612
32,1024,8,18,324,0,1,0,1.0034,0,0,1,5.6904
33,1089,12,15,225,0,1,0,0.99726,0,1,1,6.0403
26,676,12,8,64,0,1,0,1.0024,0,0,1,6.2519
32,1024,12,14,196,0,1,0,1.0009,0,0,1,5.7557
28,784,12,10,100,0,1,0,0.99972,0,0,1,5.9269
25,625,13,6,36,0,1,0,0.99823,1,0,1,6.3099
33,1089,8,19,361,0,1,0,1.0006,0,0,1,6.8501
27,729,16,5,25,0,1,1,0.00088653,0,1,1,6.1633
27,729,16,5,25,0,1,1,-0.0041958,0,1,1,5.9738
24,576,11,7,49,0,1,1,0.0037974,0,1,1,6.6201
28,784,13,9,81,0,1,1,-0.0029114,0,1,1,6.1985
28,784,12,10,100,0,1,1,-0.0019388,1,1,1,6.2146
24,576,11,7,49,0,1,1,-0.0005869,1,1,1,5.591
33,1089,12,15,225,0,1,1,-0.0084356,1,1,1,6.1633
31,961,12,13,169,1,1,0,1.0013,1,1,1,5.8999
26,676,11,9,81,1,1,0,1.0019,1,1,1,5.6384
24,576,14,4,16,1,1,0,1.002,1,1,1,5.5215
33,1089,12,15,225,1,1,0,0.99987,1,1,1,5.5722
29,841,18,5,25,1,1,0,1.0032,0,1,0,6.9197
28,784,17,5,25,1,1,0,1.0008,0,1,1,6.725
24,576,16,2,4,1,1,0,0.99815,0,1,0,5.7462
32,1024,14,12,144,1,1,0,1.0078,0,1,1,6.869
29,841,9,14,196,1,1,0,1.0026,1,1,1,5.8464
25,625,11,8,64,1,1,0,1.0007,1,1,1,5.7038
32,1024,11,15,225,1,1,0,0.99884,1,1,1,5.9269
24,576,14,4,16,1,1,0,0.99765,0,1,1,6.2146
25,625,12,7,49,1,1,0,0.99979,0,1,1,5.8464
34,1156,9,19,361,0,1,1,0.00021872,1,1,1,5.7652
26,676,11,9,81,0,1,1,-0.0014094,1,1,1,5.9915
27,729,13,8,64,0,1,1,0.0011612,1,1,1,6.3063
25,625,7,12,144,0,1,1,0.00075308,1,1,1,5.4381
26,676,12,8,64,0,1,1,0.0013451,0,0,1,6.0355
29,841,13,10,100,0,1,1,0.00050246,0,1,1,6.2672
33,1089,10,17,289,0,1,1,7.0665e-05,0,1,1,6.7627
34,1156,13,15,225,0,1,1,-0.0033324,0,1,1,6.2519
29,841,11,12,144,0,1,1,-0.00051236,0,1,1,5.8141
33,1089,13,14,196,0,1,1,-0.00081159,0,1,1,6.7627
27,729,8,13,169,0,1,1,-0.00078232,0,0,1,6.2538
27,729,17,4,16,0,1,1,-0.0019193,0,1,1,6.7511
24,576,12,6,36,0,1,1,-0.0034487,0,0,1,5.7557
33,1089,18,9,81,0,1,1,-0.0011745,0,1,1,6.7226
31,961,16,9,81,0,1,1,0.0032619,0,1,1,6.7742
33,1089,14,13,169,0,1,1,0.00074596,0,1,1,7.2255
34,1156,16,12,144,1,1,1,-0.0037265,0,1,1,6.1115
34,1156,18,10,100,1,1,0,1.0028,0,0,1,6.528
28,784,13,9,81,1,1,0,0.99531,0,1,1,6.0753
32,1024,13,13,169,1,1,0,0.99983,0,1,1,6.8167
33,1089,13,14,196,1,1,0,1.0035,0,0,1,6.7511
34,1156,10,18,324,1,1,0,1.0024,0,1,1,6.3969
28,784,12,10,100,1,1,0,1.0008,1,1,1,5.5452
29,841,12,11,121,1,1,0,0.9979,1,1,1,5.9269
27,729,16,5,25,1,1,0,0.99944,1,1,1,6.089
25,625,13,6,36,1,1,0,1.0049,1,1,1,6.0039
32,1024,12,14,196,1,1,0,0.99394,1,1,1,6.0162
27,729,15,6,36,1,1,0,0.99944,0,1,1,5.7038
26,676,16,4,16,1,1,0,1.0012,0,1,1,6.541
30,900,18,6,36,1,1,0,1.0005,0,1,0,6.9197
26,676,15,5,25,1,0,0,-0.00096894,1,1,1,6.1137
28,784,12,10,100,1,0,0,0.0022014,0,1,1,5.961
27,729,18,3,9,1,0,0,-0.0036648,0,0,1,6.1985
31,961,5,20,400,1,0,0,-0.0036799,0,0,1,5.7462
26,676,14,6,36,0,1,0,1.0012,0,1,1,6.3578
24,576,12,6,36,0,1,0,1.0022,0,1,1,5.9269
33,1089,12,15,225,0,1,0,0.99992,0,1,0,6.4846
26,676,16,4,16,0,1,0,0.99735,0,1,1,6.5639
26,676,14,6,36,0,1,0,0.99846,1,1,1,6.2364
34,1156,12,16,256,0,1,0,1.0032,0,1,1,6.4378
25,625,14,5,25,0,1,0,1.0025,0,1,1,6.1312
33,1089,14,13,169,0,1,0,1.0029,0,1,1,6.4378
28,784,12,10,100,0,1,0,0.99735,1,1,1,6.3544
25,625,12,7,49,0,1,0,1.0031,1,1,1,6.2146
27,729,13,8,64,0,1,0,0.99789,1,1,0,6.0259
26,676,13,7,49,0,1,0,0.99891,1,1,0,6.1549
29,841,12,11,121,0,1,0,1.0046,1,1,1,6.2538
27,729,13,8,64,0,1,0,1.0037,1,1,0,6.6201
25,625,12,7,49,0,1,0,0.9956,1,1,1,6.1944
31,961,18,7,49,0,1,0,1.0004,1,1,0,6.0521
32,1024,12,14,196,0,1,0,1.002,1,1,1,6.2823
26,676,13,7,49,0,0,0,0.0014292,0,1,1,6.6134
24,576,12,6,36,0,0,0,-0.0018596,0,1,1,5.9915
28,784,12,10,100,0,0,0,0.0015972,0,1,1,5.7683
29,841,17,6,36,0,0,0,0.0046657,0,1,1,6.4069
24,576,11,7,49,0,0,0,-0.00072732,0,1,1,6.3333
27,729,12,9,81,0,0,0,-0.0023529,1,1,1,5.7838
29,841,13,10,100,0,0,0,-0.0022138,0,1,1,6.7105
32,1024,12,14,196,0,0,0,-0.0036791,0,1,1,6.697
26,676,12,8,64,0,0,0,0.0012989,0,1,1,5.9243
32,1024,12,14,196,0,0,0,0.00049018,0,1,1,5.7038
29,841,12,11,121,1,1,0,1.0005,0,1,1,6.4281
32,1024,18,8,64,1,1,0,0.99791,0,0,1,6.463
31,961,12,13,169,1,1,0,0.99549,0,1,1,6.3716
30,900,12,12,144,1,1,0,1.0045,0,1,1,6.375
24,576,12,6,36,1,1,0,0.99668,1,1,1,6.2785
30,900,12,12,144,0,1,1,-0.0032368,1,1,1,5.7838
26,676,13,7,49,0,1,1,0.0023722,1,1,1,6.4846
25,625,13,6,36,0,1,1,0.00065317,1,1,1,6.4249
24,576,12,6,36,0,1,1,0.0020087,1,1,1,6.4003
26,676,16,4,16,0,1,1,0.00084872,1,1,1,6.3099
25,625,16,3,9,0,1,1,-0.00012147,1,1,1,6.5309
30,900,10,14,196,0,1,1,-0.002741,1,1,1,6.4378
31,961,11,14,196,0,1,1,-0.0029877,1,1,1,6.0868
33,1089,6,21,441,0,1,1,-0.0026284,1,1,1,5.0304
27,729,10,11,121,0,1,1,0.00035828,1,1,1,6.3886
27,729,11,10,100,0,1,1,-0.002425,1,1,1,6.1356
26,676,11,9,81,0,1,1,-0.0035412,1,1,1,5.7038
31,961,10,15,225,0,1,1,-0.0072643,1,1,1,6.2146
29,841,10,13,169,0,1,1,0.0014539,1,1,1,6.0014
32,1024,10,16,256,0,1,1,0.0010019,1,1,1,5.6168
32,1024,8,18,324,0,1,1,-0.0073422,1,0,1,5.9915
28,784,18,4,16,0,1,1,-0.0030541,0,0,1,6.3969
27,729,13,8,64,0,1,1,0.0016107,0,0,1,6.3578
27,729,12,9,81,0,1,1,-0.00079781,0,0,1,5.9269
26,676,12,8,64,0,1,1,-0.0016775,0,0,1,5.717
28,784,12,10,100,0,1,1,0.003816,1,0,1,5.6419
28,784,14,8,64,0,1,1,0.0043853,1,0,1,5.6168
25,625,12,7,49,0,1,1,-0.0024993,0,0,1,6.4536
25,625,18,1,1,0,1,1,0.0017845,1,1,0,6.5667
28,784,13,9,81,0,1,1,-0.00026721,1,1,0,6.8659
29,841,16,7,49,0,1,1,-0.0023442,1,0,1,6.463
24,576,13,5,25,0,1,1,0.00095621,0,0,1,6.0958
34,1156,9,19,361,0,1,1,0.00081072,1,1,1,5.4596
25,625,15,4,16,0,1,1,-0.00062557,1,1,1,6.1633
26,676,12,8,64,0,1,1,0.0023899,1,0,1,5.5294
27,729,14,7,49,0,1,1,-0.0010935,0,1,1,6.4536
26,676,13,7,49,0,1,1,-0.0020692,1,0,1,5.9661
33,1089,9,18,324,0,1,1,0.0012482,1,0,1,6.0234
29,841,11,12,144,0,1,1,0.0014275,1,1,0,5.9915
25,625,8,11,121,0,1,1,-0.0011562,1,0,1,5.663
25,625,12,7,49,0,1,1,-0.0076311,1,1,1,5.8861
32,1024,12,14,196,0,1,1,0.00084917,0,0,1,6.5117
34,1156,10,18,324,1,0,0,-0.0031028,1,1,1,5.9738
26,676,16,4,16,1,0,0,-0.0046956,1,1,1,6.3578
26,676,11,9,81,1,0,0,2.6022e-05,1,1,1,5.2364
27,729,5,16,256,1,0,0,0.0036439,1,1,1,5.6525
34,1156,9,19,361,1,0,0,0.00039064,1,1,1,5.9269
30,900,17,7,49,1,0,0,2.1973e-05,0,1,1,6.6464
26,676,17,3,9,1,0,0,0.0017746,0,1,0,6.3244
28,784,18,4,16,1,0,0,-0.00052548,0,1,0,7.4748
34,1156,12,16,256,1,0,0,0.00022712,0,1,1,6.5439
24,576,10,8,64,1,0,0,0.0021446,0,0,0,6.1924
24,576,12,6,36,0,0,0,0.0015934,0,1,1,6.2324
33,1089,12,15,225,0,0,0,-0.0028367,0,0,1,6.7069
30,900,7,17,289,0,0,0,0.00098932,0,0,1,5.6168
30,900,12,12,144,0,0,0,-0.0027535,0,0,1,6.3969
25,625,13,6,36,0,1,1,0.0055006,0,1,1,6.3578
24,576,14,4,16,0,1,1,-0.002647,0,1,1,5.4381
26,676,11,9,81,0,1,1,-0.00010484,0,1,0,6.2285
26,676,12,8,64,1,1,1,0.0011738,0,1,1,6.4069
24,576,12,6,36,1,1,1,-0.0020383,0,1,1,6.7007
25,625,10,9,81,1,1,1,0.001391,0,1,1,5.6525
31,961,16,9,81,1,1,1,0.0017722,0,1,1,6.9735
32,1024,14,12,144,1,1,1,-0.003943,0,1,1,7.3994
30,900,16,8,64,1,1,1,0.004061,0,0,1,6.7569
26,676,14,6,36,1,1,1,0.0022244,0,1,1,6.628
25,625,15,4,16,1,1,1,0.0045903,0,1,1,6.6201
32,1024,12,14,196,1,1,1,0.00010139,0,1,1,6.0822
33,1089,12,15,225,1,1,1,0.00047212,0,1,1,7.0085
30,900,17,7,49,1,1,1,0.00073652,1,1,1,5.6733
26,676,12,8,64,1,1,1,-0.0016272,1,1,0,5.8051
26,676,13,7,49,0,1,1,-0.0022965,0,0,1,6.0331
30,900,13,11,121,0,1,1,-0.0024831,0,1,1,6.4378
27,729,12,9,81,0,1,1,0.0021784,0,0,1,6.1356
34,1156,8,20,400,0,1,1,-0.0024714,0,0,1,5.5215
30,900,18,6,36,0,1,1,0.0028997,0,0,0,6.2538
28,784,14,8,64,0,1,1,-0.0010985,0,1,1,5.0106
25,625,14,5,25,0,1,1,-0.008151,0,1,0,5.9915
29,841,18,5,25,1,1,1,-0.0028038,0,0,0,5.9532
34,1156,15,13,169,1,1,1,0.0049601,0,1,0,6.3578
34,1156,18,10,100,1,1,1,0.00082608,0,1,0,6.2879
28,784,17,5,25,1,1,1,-0.0011344,0,1,0,6.6859
24,576,17,1,1,1,1,1,-0.00029419,0,1,0,6.2146
29,841,13,10,100,1,1,1,0.00069653,0,1,0,6.7957
